Date,Open,High,Low,Close,Adj Close,Volume
2016-07-08,33.750000,33.950001,33.310001,33.700001,31.173538,2300
2016-07-11,33.500000,33.709999,33.470001,33.689999,31.164282,3800
2016-07-12,33.730000,33.810001,33.730000,33.750000,31.219788,1200
2016-07-13,35.630001,35.910000,33.220001,33.299999,30.803522,27300
2016-07-14,33.700001,33.919998,33.180000,33.180000,30.692522,1100
2016-07-15,33.099998,33.950001,32.700001,32.939999,30.470512,25800
2016-07-18,33.000000,33.380001,32.990002,33.000000,30.526011,7700
2016-07-19,33.000000,33.000000,33.000000,33.000000,30.526011,0
2016-07-20,32.180000,34.599998,32.180000,33.349998,30.849773,5700
2016-07-21,33.209999,33.919998,32.349998,32.349998,29.924742,36400
2016-07-22,32.709999,35.570000,32.709999,34.259998,31.691553,5400
2016-07-25,33.459999,33.900002,32.720001,33.250000,30.757273,1200
2016-07-26,33.000000,33.470001,32.770000,32.910000,30.442760,2300
2016-07-27,33.110001,35.970001,32.980000,33.049999,30.572266,6000
2016-07-28,33.049999,33.340000,33.009998,33.040001,30.563017,3700
2016-07-29,33.040001,33.270000,33.000000,33.070000,30.590769,900
2016-08-01,33.080002,33.279999,32.910000,32.910000,30.442760,7700
2016-08-02,32.840000,33.820000,32.500000,32.599998,30.155998,4200
2016-08-03,32.889999,33.000000,32.889999,33.000000,30.526011,2900
2016-08-04,33.000000,33.080002,32.919998,32.950001,30.479765,2200
2016-08-05,32.930000,33.220001,32.750000,32.950001,30.479765,8400
2016-08-08,33.029999,33.029999,32.849998,32.919998,30.452011,4200
2016-08-09,33.000000,33.270000,32.750000,32.750000,30.294756,5800
2016-08-10,32.830002,32.830002,32.750000,32.750000,30.294756,1500
2016-08-11,32.910000,33.119999,32.910000,32.980000,30.507511,1400
2016-08-12,33.000000,33.020000,33.000000,33.000000,30.526011,1900
2016-08-15,33.500000,33.500000,32.830002,32.830002,30.368759,3900
2016-08-16,33.000000,33.000000,32.750000,32.860001,30.396511,3100
2016-08-17,32.930000,32.930000,32.930000,32.930000,30.461258,100
2016-08-18,33.000000,33.000000,33.000000,33.000000,30.526011,500
2016-08-19,32.990002,33.009998,32.840000,32.900002,30.433512,2200
2016-08-22,35.000000,38.500000,34.590000,34.590000,31.996815,1000
2016-08-23,35.480000,35.480000,33.500000,33.520000,31.007030,2900
2016-08-24,34.130001,34.500000,33.250000,34.000000,31.451042,50700
2016-08-25,34.049999,34.090000,33.750000,34.009998,31.460293,3900
2016-08-26,34.009998,34.009998,34.009998,34.009998,31.460293,0
2016-08-29,34.009998,34.009998,34.009998,34.009998,31.460293,0
2016-08-30,34.009998,34.009998,34.009998,34.009998,31.460293,0
2016-08-31,34.040001,36.869999,34.009998,35.509998,32.847839,1700
2016-09-01,34.500000,35.000000,34.240002,35.000000,32.376072,1400
2016-09-02,35.000000,35.000000,35.000000,35.000000,32.376072,0
2016-09-06,33.360001,33.939999,33.160000,33.849998,31.312288,5400
2016-09-07,33.490002,34.799999,33.490002,34.029999,31.478798,3000
2016-09-08,34.980000,34.980000,34.009998,34.029999,31.478798,500
2016-09-09,34.000000,34.090000,33.380001,33.900002,31.358547,4700
2016-09-12,33.049999,34.000000,33.049999,33.049999,30.572266,2000
2016-09-13,33.560001,34.049999,33.070000,33.560001,31.044029,1800
2016-09-14,33.750000,34.599998,33.630001,33.799999,31.266041,4000
2016-09-15,33.799999,33.900002,33.500000,33.799999,31.266041,3600
2016-09-16,33.900002,37.540001,33.900002,37.380001,34.577644,9100
2016-09-19,37.009998,37.009998,36.500000,36.500000,33.763626,1900
2016-09-20,34.919998,35.599998,34.919998,35.599998,32.931091,1800
2016-09-21,36.180000,36.180000,36.180000,36.180000,33.467609,200
2016-09-22,35.570000,35.570000,34.689999,34.689999,32.089317,900
2016-09-23,35.410000,35.410000,35.020000,35.020000,32.394577,1100
2016-09-26,34.880001,35.389999,34.750000,34.799999,32.191067,1700
2016-09-27,35.730000,35.930000,34.980000,35.250000,32.607338,1600
2016-09-28,34.349998,35.610001,34.189999,34.740002,32.579197,3500
2016-09-29,35.250000,35.250000,35.250000,35.250000,33.057476,300
2016-09-30,35.240002,35.950001,34.849998,35.200001,33.010590,4000
2016-10-03,32.570000,36.090000,32.570000,36.090000,33.845230,1100
2016-10-04,36.840000,36.990002,35.669998,35.669998,33.451355,2100
2016-10-05,36.130001,38.930000,36.130001,38.930000,36.508583,500
2016-10-06,37.419998,37.419998,34.619999,34.619999,32.466660,2000
2016-10-07,35.639999,35.639999,34.310001,34.950001,32.776138,1400
2016-10-10,35.500000,36.200001,35.500000,36.200001,33.948391,1400
2016-10-11,35.049999,36.700001,35.049999,35.230000,33.038719,1700
2016-10-12,35.990002,35.990002,34.779999,34.779999,32.616711,400
2016-10-13,34.099998,35.799999,34.099998,35.799999,33.573269,6500
2016-10-14,35.240002,35.250000,35.240002,35.250000,33.057476,400
2016-10-17,34.740002,36.990002,34.740002,36.990002,34.689251,3600
2016-10-18,36.990002,36.990002,36.990002,36.990002,34.689251,0
2016-10-19,36.490002,36.490002,36.099998,36.490002,34.220356,1800
2016-10-20,36.490002,36.490002,36.490002,36.490002,34.220356,0
2016-10-21,35.560001,35.980000,35.500000,35.980000,33.742069,600
2016-10-24,36.570000,36.570000,36.150002,36.150002,33.901497,600
2016-10-25,36.150002,36.150002,36.150002,36.150002,33.901497,0
2016-10-26,36.000000,36.000000,36.000000,36.000000,33.760830,100
2016-10-27,36.619999,36.950001,36.619999,36.950001,34.651737,1300
2016-10-28,38.619999,38.630001,37.730000,37.740002,35.392605,4100
2016-10-31,36.060001,38.130001,36.060001,37.160000,34.848679,2300
2016-11-01,38.160000,38.169998,38.150002,38.169998,35.795856,300
2016-11-02,37.700001,37.700001,37.700001,37.700001,35.355091,400
2016-11-03,37.700001,37.700001,37.700001,37.700001,35.355091,0
2016-11-04,37.000000,38.759998,37.000000,37.549999,35.214417,1000
2016-11-07,37.549999,37.549999,37.549999,37.549999,35.214417,0
2016-11-08,37.549999,37.549999,37.549999,37.549999,35.214417,0
2016-11-09,37.549999,37.549999,37.549999,37.549999,35.214417,0
2016-11-10,38.799999,38.799999,38.040001,38.450001,36.058445,800
2016-11-11,39.500000,39.500000,39.189999,39.189999,36.752407,1200
2016-11-14,36.709999,39.410000,36.709999,39.000000,36.574238,2400
2016-11-15,38.970001,39.000000,38.970001,39.000000,36.574238,500
2016-11-16,39.000000,39.000000,39.000000,39.000000,36.574238,0
2016-11-17,39.000000,39.000000,39.000000,39.000000,36.574238,0
2016-11-18,38.959999,38.959999,38.959999,38.959999,36.536716,200
2016-11-21,38.810001,38.900002,38.000000,38.000000,35.636429,1300
2016-11-22,38.000000,38.000000,38.000000,38.000000,35.636429,0
2016-11-23,39.000000,39.000000,38.529999,38.880001,36.461693,1000
2016-11-25,38.009998,38.009998,38.009998,38.009998,35.645805,200
2016-11-28,39.000000,39.000000,39.000000,39.000000,36.574238,300
2016-11-29,39.000000,39.000000,38.799999,38.889999,36.471073,500
2016-11-30,38.900002,38.900002,38.900002,38.900002,36.480450,900
2016-12-01,37.759998,37.759998,37.759998,37.759998,35.411358,200
2016-12-02,38.450001,38.549999,38.450001,38.450001,36.058445,500
2016-12-05,38.820000,38.849998,38.500000,38.500000,36.105331,1400
2016-12-06,38.900002,38.950001,38.779999,38.779999,36.367916,1600
2016-12-07,39.000000,39.500000,38.939999,39.400002,36.949356,7500
2016-12-08,39.500000,39.570000,38.980000,39.200001,36.761791,1600
2016-12-09,39.529999,42.200001,39.529999,40.520000,37.999687,4000
2016-12-12,40.430000,46.369999,38.500000,41.110001,38.552994,1000
2016-12-13,42.750000,42.750000,41.759998,41.759998,39.162560,2100
2016-12-14,42.060001,42.169998,40.790001,40.790001,38.252895,1300
2016-12-15,39.799999,39.799999,39.750000,39.750000,37.277580,300
2016-12-16,39.330002,39.500000,39.000000,39.009998,36.583611,3300
2016-12-19,38.810001,39.950001,38.750000,39.950001,37.465141,2500
2016-12-20,39.529999,41.750000,38.860001,41.730000,39.134430,2300
2016-12-21,41.869999,41.970001,41.730000,41.950001,39.340748,1800
2016-12-22,40.520000,41.770000,40.520000,41.000000,38.449833,2300
2016-12-23,41.810001,41.810001,40.990002,40.990002,38.440456,900
2016-12-27,41.000000,41.799999,41.000000,41.730000,39.134430,1500
2016-12-28,41.009998,41.750000,39.660000,41.340000,39.334236,1000
2016-12-29,40.500000,41.770000,40.500000,41.330002,39.324722,2200
2016-12-30,41.669998,41.669998,41.669998,41.669998,39.648224,500
2017-01-03,41.009998,41.610001,40.500000,40.540001,38.573048,1700
2017-01-04,41.720001,41.720001,41.720001,41.720001,39.695801,900
2017-01-05,41.049999,41.730000,40.299999,41.000000,39.010735,3800
2017-01-06,41.000000,41.000000,41.000000,41.000000,39.010735,0
2017-01-09,41.000000,41.500000,40.160000,41.090000,39.096371,1500
2017-01-10,41.090000,41.090000,41.090000,41.090000,39.096371,0
2017-01-11,41.090000,41.090000,41.090000,41.090000,39.096371,0
2017-01-12,41.570000,41.570000,41.540001,41.540001,39.524536,300
2017-01-13,41.110001,41.389999,40.500000,40.500000,38.534996,600
2017-01-17,41.009998,41.009998,40.610001,40.610001,38.639656,500
2017-01-18,40.560001,40.630001,40.549999,40.549999,38.582565,700
2017-01-19,40.500000,40.500000,39.990002,40.029999,38.087795,2400
2017-01-20,41.490002,41.490002,40.400002,40.400002,38.439846,2900
2017-01-23,39.250000,40.910000,39.230000,40.910000,38.925098,2400
2017-01-24,40.910000,40.990002,39.990002,39.990002,38.049740,1600
2017-01-25,39.349998,40.910000,39.349998,40.910000,38.925098,2400
2017-01-26,39.119999,40.910000,39.119999,40.910000,38.925098,1400
2017-01-27,40.700001,40.700001,40.700001,40.700001,38.725288,300
2017-01-30,40.660000,40.980000,40.000000,40.000000,38.059254,2800
2017-01-31,40.000000,40.000000,40.000000,40.000000,38.059254,0
2017-02-01,40.000000,40.000000,40.000000,40.000000,38.059254,0
2017-02-02,40.000000,40.000000,40.000000,40.000000,38.059254,0
2017-02-03,39.980000,40.240002,39.980000,40.240002,38.287613,1000
2017-02-06,40.680000,40.689999,39.509998,40.299999,38.344696,1400
2017-02-07,40.009998,40.660000,40.009998,40.119999,38.173431,900
2017-02-08,40.119999,40.450001,39.799999,40.450001,38.487415,1000
2017-02-09,39.630001,40.189999,39.630001,40.180000,38.230522,2800
2017-02-10,40.259998,40.310001,40.200001,40.200001,38.249550,800
2017-02-13,40.270000,40.750000,40.270000,40.750000,38.772865,300
2017-02-14,40.750000,40.750000,40.750000,40.750000,38.772865,0
2017-02-15,40.750000,40.750000,40.750000,40.750000,38.772865,0
2017-02-16,40.759998,40.759998,40.209999,40.209999,38.259064,1500
2017-02-17,40.250000,40.250000,39.750000,39.880001,37.945080,1100
2017-02-21,40.000000,40.180000,40.000000,40.009998,38.068764,2200
2017-02-22,40.290001,40.389999,40.290001,40.389999,38.430332,600
2017-02-23,40.680000,40.680000,39.939999,40.009998,38.068764,1300
2017-02-24,39.689999,39.720001,39.500000,39.500000,37.583511,3700
2017-02-27,39.650002,40.119999,39.470001,39.900002,37.964104,1200
2017-02-28,39.959999,39.959999,39.959999,39.959999,38.021194,800
2017-03-01,40.110001,40.110001,40.110001,40.110001,38.163918,600
2017-03-02,40.110001,40.110001,40.110001,40.110001,38.163918,0
2017-03-03,40.049999,40.049999,40.049999,40.049999,38.106827,600
2017-03-06,40.049999,40.500000,39.509998,40.470001,38.506451,1400
2017-03-07,40.000000,40.000000,39.730000,40.000000,38.059254,1400
2017-03-08,40.000000,40.500000,38.759998,39.000000,37.107769,1300
2017-03-09,39.900002,40.299999,39.000000,39.900002,37.964104,2100
2017-03-10,39.500000,39.500000,39.500000,39.500000,37.583511,500
2017-03-13,39.529999,39.599998,39.500000,39.599998,37.678661,1600
2017-03-14,39.759998,39.889999,39.049999,39.049999,37.155342,400
2017-03-15,39.049999,39.049999,39.049999,39.049999,37.155342,0
2017-03-16,40.500000,40.650002,39.959999,39.959999,38.021194,7500
2017-03-17,40.439999,40.500000,39.430000,40.000000,38.059254,2100
2017-03-20,40.040001,40.099998,39.049999,40.099998,38.154400,1900
2017-03-21,40.099998,40.500000,40.099998,40.500000,38.534996,400
2017-03-22,40.310001,40.310001,40.310001,40.310001,38.354214,200
2017-03-23,40.299999,40.299999,40.299999,40.299999,38.344696,300
2017-03-24,40.060001,40.349998,40.060001,40.349998,38.392269,400
2017-03-27,40.799999,40.799999,40.349998,40.680000,38.706261,1300
2017-03-28,39.689999,40.400002,39.500000,40.000000,38.059254,2500
2017-03-29,40.250000,40.410000,39.279999,40.410000,39.034882,900
2017-03-30,40.410000,40.410000,40.410000,40.410000,39.034882,0
2017-03-31,39.860001,39.950001,39.250000,39.250000,37.914356,1500
2017-04-03,39.990002,39.990002,39.900002,39.900002,38.542236,300
2017-04-04,40.470001,41.779999,39.759998,41.110001,39.711063,4800
2017-04-05,42.349998,42.349998,41.060001,41.060001,39.662762,2500
2017-04-06,41.860001,42.000000,40.910000,42.000000,40.570774,2500
2017-04-07,41.540001,41.540001,41.500000,41.500000,40.087791,700
2017-04-10,40.009998,41.000000,40.009998,40.990002,39.595150,1000
2017-04-11,40.950001,40.950001,39.669998,40.549999,39.170116,900
2017-04-12,40.450001,40.450001,40.450001,40.450001,39.073524,300
2017-04-13,39.680000,39.740002,39.680000,39.740002,38.387684,1100
2017-04-17,40.000000,40.000000,39.000000,39.990002,38.629177,6100
2017-04-18,40.919998,41.750000,40.860001,41.299999,39.894596,1600
2017-04-19,41.540001,42.299999,41.500000,41.500000,40.087791,2000
2017-04-20,41.750000,41.750000,41.509998,41.509998,40.097450,300
2017-04-21,41.509998,41.790001,40.410000,41.500000,40.087791,2600
2017-04-24,41.610001,41.610001,40.270000,40.860001,39.469570,5100
2017-04-25,41.500000,41.930000,41.500000,41.930000,40.503159,3200
2017-04-26,41.500000,41.599998,41.480000,41.599998,40.184383,600
2017-04-27,41.599998,42.000000,41.599998,42.000000,40.570774,1600
2017-04-28,42.000000,42.200001,42.000000,42.200001,40.763969,1300
2017-05-01,42.400002,42.400002,41.279999,41.950001,40.522476,3500
2017-05-02,41.500000,42.950001,41.500000,42.950001,41.488449,3900
2017-05-03,42.250000,43.360001,42.250000,43.360001,41.884499,3000
2017-05-04,41.759998,44.849998,41.759998,44.480000,42.966381,4100
2017-05-05,45.619999,45.619999,44.500000,44.520000,43.005024,3900
2017-05-08,43.610001,44.500000,42.689999,43.610001,42.125988,4800
2017-05-09,41.750000,44.470001,41.750000,44.470001,42.956726,1200
2017-05-10,44.419998,44.500000,43.709999,44.099998,42.599316,1100
2017-05-11,43.009998,43.160000,43.000000,43.000000,41.536747,1100
2017-05-12,43.500000,44.500000,43.500000,44.500000,42.985706,1400
2017-05-15,43.590000,44.500000,43.590000,43.849998,42.357822,2300
2017-05-16,44.259998,44.259998,44.259998,44.259998,42.753872,300
2017-05-17,44.060001,44.450001,42.290001,43.410000,41.932796,3300
2017-05-18,44.080002,44.250000,43.880001,43.950001,42.454422,800
2017-05-19,43.950001,43.950001,43.950001,43.950001,42.454422,200
2017-05-22,44.450001,45.450001,43.759998,45.400002,43.855076,3300
2017-05-23,45.400002,45.400002,45.400002,45.400002,43.855076,0
2017-05-24,45.400002,45.500000,44.369999,45.380001,43.835762,2100
2017-05-25,41.549999,49.290001,41.549999,49.290001,47.612701,11500
2017-05-26,48.290001,48.290001,44.259998,44.709999,43.188557,5200
2017-05-30,45.900002,46.500000,45.900002,46.000000,44.434662,5100
2017-05-31,45.750000,45.750000,45.750000,45.750000,44.193165,300
2017-06-01,47.419998,47.419998,45.310001,45.310001,43.768139,3500
2017-06-02,46.000000,47.200001,46.000000,46.500000,44.917645,1500
2017-06-05,46.009998,47.700001,45.369999,47.500000,45.883617,3300
2017-06-06,47.340000,47.349998,46.060001,46.310001,44.734112,2300
2017-06-07,47.419998,47.500000,46.500000,47.150002,45.545528,1500
2017-06-08,47.150002,47.150002,47.150002,47.150002,45.545528,0
2017-06-09,47.410000,47.410000,46.669998,46.840000,45.246075,3000
2017-06-12,47.029999,47.029999,47.000000,47.000000,45.400631,900
2017-06-13,47.000000,47.500000,46.970001,47.500000,45.883617,2700
2017-06-14,47.599998,47.599998,47.240002,47.279999,45.671101,1300
2017-06-15,46.939999,46.939999,46.939999,46.939999,45.342670,200
2017-06-16,46.939999,46.939999,46.939999,46.939999,45.342670,0
2017-06-19,46.840000,46.840000,46.779999,46.779999,45.188114,800
2017-06-20,46.840000,47.200001,46.840000,47.000000,45.400631,6900
2017-06-21,47.000000,47.000000,46.959999,46.959999,45.361992,300
2017-06-22,46.599998,47.369999,46.590000,47.049999,45.448925,1600
2017-06-23,47.650002,47.650002,47.650002,47.650002,46.028515,300
2017-06-26,47.639999,47.910000,47.639999,47.910000,46.279663,800
2017-06-27,47.910000,47.910000,47.910000,47.910000,46.279663,0
2017-06-28,47.910000,47.910000,47.910000,47.910000,46.866596,0
2017-06-29,46.680000,47.770000,46.680000,47.740002,46.700298,400
2017-06-30,47.740002,47.740002,47.740002,47.740002,46.700298,0
2017-07-03,47.740002,47.740002,47.740002,47.740002,46.700298,0
2017-07-05,47.740002,47.740002,47.740002,47.740002,46.700298,300
2017-07-06,47.259998,47.660000,47.070000,47.630001,46.592697,1600
2017-07-07,48.520000,48.520000,48.520000,48.520000,47.463314,100
2017-07-10,48.520000,48.520000,48.520000,48.520000,47.463314,0
2017-07-11,48.959999,48.959999,48.369999,48.369999,47.316574,400
2017-07-12,49.349998,49.349998,48.500000,48.630001,47.570919,800
2017-07-13,48.740002,48.740002,48.619999,48.689999,47.629608,1100
2017-07-14,49.250000,49.250000,48.349998,49.200001,48.128502,2400
2017-07-17,48.500000,49.419998,48.500000,49.220001,48.148067,1000
2017-07-18,49.220001,49.220001,49.220001,49.220001,48.148067,0
2017-07-19,48.950001,49.040001,48.480000,48.860001,47.795906,5200
2017-07-20,48.560001,49.009998,48.369999,48.450001,47.394840,4000
2017-07-21,48.459999,49.000000,48.139999,49.000000,47.932858,900
2017-07-24,49.000000,49.000000,49.000000,49.000000,47.932858,0
2017-07-25,49.950001,49.950001,48.709999,48.709999,47.649174,1300
2017-07-26,48.820000,51.849998,48.820000,49.549999,48.470879,2200
2017-07-27,50.230000,50.310001,49.310001,49.310001,48.236107,4800
2017-07-28,49.950001,49.950001,49.950001,49.950001,48.862171,800
2017-07-31,53.009998,53.009998,49.919998,50.439999,49.341496,1100
2017-08-01,50.000000,50.200001,49.700001,50.200001,49.106724,2300
2017-08-02,49.810001,51.740002,49.810001,50.900002,49.791481,1200
2017-08-03,52.849998,52.849998,50.450001,52.650002,51.503368,3100
2017-08-04,52.689999,52.880001,51.740002,52.470001,51.327290,4600
2017-08-07,55.810001,55.810001,50.099998,52.700001,51.552277,6500
2017-08-08,53.380001,54.599998,53.049999,54.299999,53.117432,5900
2017-08-09,54.259998,54.779999,53.610001,54.290001,53.107651,4800
2017-08-10,54.290001,54.290001,54.130001,54.220001,53.039173,2900
2017-08-11,54.000000,55.990002,52.020000,55.000000,53.802189,6100
2017-08-14,55.080002,55.790001,54.500000,55.790001,54.574982,4400
2017-08-15,56.200001,57.209999,55.330002,57.040001,55.797760,5900
2017-08-16,56.000000,56.500000,55.000000,55.400002,54.193478,4900
2017-08-17,56.419998,56.500000,56.349998,56.349998,55.122784,400
2017-08-18,55.900002,55.900002,55.360001,55.360001,54.154346,500
2017-08-21,54.580002,54.709999,54.500000,54.500000,53.313076,1200
2017-08-22,55.000000,55.029999,54.500000,54.689999,53.498936,7600
2017-08-23,54.549999,54.570000,53.000000,53.000000,51.845745,2800
2017-08-24,53.000000,53.000000,53.000000,53.000000,51.845745,0
2017-08-25,53.880001,53.990002,53.880001,53.970001,52.794621,1700
2017-08-28,53.110001,53.430000,53.110001,53.430000,52.266380,2600
2017-08-29,54.020000,54.590000,54.020000,54.180000,53.000046,1000
2017-08-30,54.189999,54.189999,53.599998,53.599998,52.432674,1100
2017-08-31,51.610001,53.439999,51.349998,52.599998,51.454453,3700
2017-09-01,52.250000,53.689999,51.750000,53.689999,52.520714,3100
2017-09-05,53.509998,53.599998,52.500000,53.599998,52.432674,3400
2017-09-06,53.990002,53.990002,51.520000,52.740002,51.591408,2300
2017-09-07,52.500000,53.770000,52.500000,52.500000,51.356636,2200
2017-09-08,52.500000,53.209999,50.599998,52.200001,51.063168,10300
2017-09-11,51.900002,52.450001,50.700001,51.279999,50.163200,8500
2017-09-12,51.950001,53.430000,51.950001,53.000000,51.845745,4400
2017-09-13,55.599998,55.599998,55.599998,55.599998,54.389118,400
2017-09-14,55.799999,55.799999,54.750000,55.200001,53.997833,1700
2017-09-15,53.790001,53.790001,53.419998,53.419998,52.256596,3500
2017-09-18,53.400002,54.180000,53.220001,53.900002,52.726147,39300
2017-09-19,54.000000,54.049999,53.509998,54.049999,52.872875,18000
2017-09-20,54.049999,54.049999,53.849998,54.000000,52.823967,2200
2017-09-21,53.849998,54.000000,53.380001,53.990002,52.814186,1700
2017-09-22,53.540001,56.180000,53.540001,54.299999,53.117432,4500
2017-09-25,54.070000,54.150002,54.000000,54.110001,52.931572,3200
2017-09-26,54.020000,54.020000,54.020000,54.020000,52.843533,1400
2017-09-27,55.490002,55.490002,53.959999,54.029999,52.853313,3100
2017-09-28,54.700001,54.700001,53.410000,53.410000,52.833527,3700
2017-09-29,53.410000,53.410000,53.410000,53.410000,52.833527,0
2017-10-02,53.720001,54.700001,53.380001,53.400002,52.823639,39800
2017-10-03,53.610001,53.810001,53.400002,53.500000,52.922558,4200
2017-10-04,53.939999,53.939999,53.450001,53.490002,52.912666,6200
2017-10-05,53.490002,53.630001,53.490002,53.599998,53.021477,1300
2017-10-06,53.450001,53.980000,53.450001,53.490002,52.912666,7000
2017-10-09,53.439999,54.619999,53.439999,53.450001,52.873096,6200
2017-10-10,53.400002,53.450001,53.349998,53.400002,52.823639,1000
2017-10-11,53.500000,53.750000,53.500000,53.509998,52.932446,14000
2017-10-12,53.450001,53.730000,53.299999,53.450001,52.873096,31800
2017-10-13,53.509998,53.650002,53.240002,53.240002,52.665363,12700
2017-10-16,53.410000,53.750000,53.410000,53.419998,52.843418,24700
2017-10-17,53.419998,53.919998,53.419998,53.610001,53.031372,400
2017-10-18,53.700001,53.750000,53.380001,53.450001,52.873096,1500
2017-10-19,53.380001,53.799999,53.380001,53.799999,53.219318,400
2017-10-20,53.799999,53.799999,53.410000,53.459999,52.882988,1800
2017-10-23,53.919998,53.919998,53.919998,53.919998,53.338020,300
2017-10-24,53.400002,53.400002,53.400002,53.400002,52.823639,400
2017-10-25,53.400002,53.400002,53.400002,53.400002,52.823639,0
2017-10-26,53.919998,53.919998,53.529999,53.529999,52.952232,800
2017-10-27,53.130001,53.700001,53.130001,53.400002,52.823639,900
2017-10-30,53.400002,53.400002,53.400002,53.400002,52.823639,0
2017-10-31,53.930000,53.930000,53.930000,53.930000,53.347916,700
2017-11-01,53.380001,53.840000,53.380001,53.630001,53.051155,1600
2017-11-02,53.490002,53.490002,53.490002,53.490002,52.912666,300
2017-11-03,53.910000,53.910000,53.310001,53.310001,52.734608,1500
2017-11-06,53.310001,53.310001,53.310001,53.310001,52.734608,0
2017-11-07,53.730000,53.730000,53.270000,53.270000,52.695042,400
2017-11-08,53.299999,53.410000,53.200001,53.299999,52.724716,3900
2017-11-09,53.490002,53.500000,53.490002,53.500000,52.922558,900
2017-11-10,53.299999,53.299999,53.299999,53.299999,52.724716,700
2017-11-13,53.410000,53.790001,53.299999,53.340000,52.764282,3000
2017-11-14,53.040001,53.040001,53.040001,53.040001,52.467522,500
2017-11-15,53.990002,53.990002,53.049999,53.090000,52.516983,1100
2017-11-16,53.500000,53.500000,53.400002,53.400002,52.823639,600
2017-11-17,53.270000,53.270000,53.259998,53.259998,52.685146,1100
2017-11-20,53.549999,53.700001,53.299999,53.450001,52.873096,1400
2017-11-21,53.099998,53.590000,53.070000,53.099998,52.526875,1000
2017-11-22,53.099998,53.279999,53.099998,53.279999,52.704929,2500
2017-11-24,53.279999,53.279999,53.279999,53.279999,52.704929,100
2017-11-27,53.500000,53.650002,53.450001,53.450001,52.873096,3200
2017-11-28,53.099998,53.099998,50.459999,51.750000,51.191444,13400
2017-11-29,51.139999,52.299999,51.139999,51.910000,51.349720,5300
2017-11-30,53.200001,53.200001,51.860001,52.500000,51.933350,1600
2017-12-01,53.130001,53.459999,52.500000,53.209999,52.635685,5300
2017-12-04,53.480000,53.480000,52.900002,52.930000,52.358711,2100
2017-12-05,52.200001,53.480000,52.200001,53.480000,52.902771,7000
2017-12-06,53.380001,53.480000,52.110001,52.130001,51.567345,5700
2017-12-07,52.110001,53.360001,52.110001,52.590000,52.022381,13200
2017-12-08,52.470001,53.480000,52.470001,52.900002,52.329033,15200
2017-12-11,52.790001,53.439999,52.790001,52.790001,52.220222,4800
2017-12-12,52.840000,53.470001,51.709999,52.439999,51.873997,6500
2017-12-13,51.939999,52.799999,51.049999,52.779999,52.210327,9800
2017-12-14,53.080002,53.480000,51.950001,53.459999,52.882988,7800
2017-12-15,52.619999,54.000000,52.430000,53.939999,53.357807,33500
2017-12-18,53.650002,54.480000,53.020000,54.099998,53.516079,4500
2017-12-19,54.240002,55.150002,54.240002,55.150002,54.554749,3900
2017-12-20,55.150002,55.150002,54.759998,54.889999,54.297554,2700
2017-12-21,55.130001,55.150002,54.750000,55.150002,54.554749,1400
2017-12-22,55.279999,58.160000,55.029999,55.320000,54.722912,7700
2017-12-26,55.299999,55.400002,54.650002,55.279999,54.683342,6400
2017-12-27,55.950001,56.380001,55.590000,55.590000,54.989998,8800
2017-12-28,55.919998,56.279999,55.830002,55.990002,55.990002,1400
2017-12-29,56.189999,56.430000,55.650002,56.060001,56.060001,5900
2018-01-02,55.959999,56.119999,55.799999,55.799999,55.799999,2100
2018-01-03,55.709999,55.959999,55.470001,55.790001,55.790001,3900
2018-01-04,55.869999,55.959999,55.869999,55.919998,55.919998,1400
2018-01-05,55.950001,55.950001,55.900002,55.900002,55.900002,400
2018-01-08,55.970001,55.970001,55.970001,55.970001,55.970001,400
2018-01-09,55.869999,55.950001,55.669998,55.950001,55.950001,700
2018-01-10,55.849998,55.950001,55.849998,55.950001,55.950001,700
2018-01-11,55.950001,55.950001,55.900002,55.900002,55.900002,600
2018-01-12,55.939999,55.950001,55.570000,55.939999,55.939999,5600
2018-01-16,53.470001,55.939999,53.470001,55.939999,55.939999,5000
2018-01-17,55.000000,55.650002,55.000000,55.650002,55.650002,1700
2018-01-18,55.650002,55.650002,55.650002,55.650002,55.650002,0
2018-01-19,55.869999,56.099998,55.849998,55.900002,55.900002,10800
2018-01-22,55.900002,56.330002,55.560001,56.330002,56.330002,700
2018-01-23,56.369999,56.419998,56.009998,56.419998,56.419998,1700
2018-01-24,56.970001,57.000000,56.750000,56.750000,56.750000,3700
2018-01-25,56.750000,57.369999,56.750000,57.369999,57.369999,600
2018-01-26,57.369999,57.369999,57.369999,57.369999,57.369999,0
2018-01-29,53.000000,57.720001,53.000000,55.209999,55.209999,1600
2018-01-30,55.490002,55.490002,55.259998,55.259998,55.259998,1100
2018-01-31,56.889999,56.889999,56.889999,56.889999,56.889999,400
2018-02-01,56.889999,56.889999,56.889999,56.889999,56.889999,0
2018-02-02,56.400002,56.400002,56.400002,56.400002,56.400002,800
2018-02-05,56.400002,56.400002,56.400002,56.400002,56.400002,0
2018-02-06,56.689999,56.689999,56.689999,56.689999,56.689999,800
2018-02-07,56.689999,56.689999,56.689999,56.689999,56.689999,0
2018-02-08,53.110001,53.110001,53.110001,53.110001,53.110001,200
2018-02-09,56.430000,56.430000,52.500000,54.770000,54.770000,6200
2018-02-12,55.000000,55.000000,55.000000,55.000000,55.000000,200
