username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
CNBC's Fast Money,CNBCFastMoney,2018-03-20 03:08,6,24,"As $ TSLA enters bear market territory, here's what @elonmusk just posted on his Instagram pic.twitter.com/w9AGFyWgr2",,@elonmusk,,"975849001617707008",https://twitter.com/CNBCFastMoney/status/975849001617707008
JE$US,WallStJesus,2018-03-20 02:01,12,11,"TODAY'S ACTIVE FLOW: $ STX $ FB $ AAPL $ BAC $ AMZN $ NFLX $ BABA $ OSTK $ NVDA $ MRK $ TSLA $ AMD http:// WALLSTJESUS.COM pic.twitter.com/z5CIihbG6X",,,,"975832146026909697",https://twitter.com/WallStJesus/status/975832146026909697
Electrek.Co,ElectrekCo,2018-03-19 19:37,18,58,"Tesla ( TSLA ) stock slides on Goldman Sachs predicting Model 3 delivery miss https:// wp.me/p3P83g-_h8P pic.twitter.com/pO29GJjW3x",,,,"975735555333001216",https://twitter.com/ElectrekCo/status/975735555333001216
TeslaCharts,TeslaCharts,2018-03-19 19:03,6,24,"It’s only #Nissan . They don’t know how to make cars or anything. $ tsla https:// twitter.com/insideevs/stat us/975719826051223552 …",,,#Nissan,"975726884825763840",https://twitter.com/TeslaCharts/status/975726884825763840
TeslaCharts,TeslaCharts,2018-03-19 17:34,3,25,"To C or not to see, that is the question.. $ TSLA @MoodysInvSvc pic.twitter.com/yCUBlKWMrD",,@MoodysInvSvc,,"975704600782233600",https://twitter.com/TeslaCharts/status/975704600782233600
Montana Skeptic,MontanaSkeptic1,2018-03-19 16:02,9,29,"Thread. Anyone who believes anything Elon Musk says simply isn't paying attention. Only real question: Is he a liar, or is he actually this clueless? $ TSLA https:// twitter.com/auto_cynical/s tatus/975576137777770497 …",,,,"975681510769676288",https://twitter.com/MontanaSkeptic1/status/975681510769676288
TeslaCharts,TeslaCharts,2018-03-19 15:38,25,75,"Focused like a laser on delivering high quality mass market EVs for those loyal enough to put down a deposit and patient enough to have not requested a refund #tesla $ tsla pic.twitter.com/plyJ7FzTzh",,,#tesla,"975675275609563136",https://twitter.com/TeslaCharts/status/975675275609563136
AutoKnowBetter,auto_cynical,2018-03-19 09:04,36,124,"1/ With parallels being drawn between $ TSLA and Theranos (who was charged with fraud by the SEC), I though it might be fun to take a walk down memory lane and look at what Tesla told us over the course of 2 years and 8 shareholder letters.",,,,"975576137777770497",https://twitter.com/auto_cynical/status/975576137777770497
Option_Sniper,option_snipper,2018-03-19 07:51,65,417,"as i said, starting Mar18, i offer mkt/trading preview. as i said before, will do it for FREE for 6 months. market may change overnight so if/when that happens, will twit next am to update my view. read NOTE at bottom. $ spx $ dji $ amzn $ nflx $ nvda $ baba $ tsla $ aapl $ googl $ fb $ mu pic.twitter.com/KPmD9L10yU",,,,"975557931763732481",https://twitter.com/option_snipper/status/975557931763732481
"Elon Says",ElonBachman,2018-03-19 04:39,3,18,"Good thing $ TSLA is a car company, not a software company, right bulls? https:// twitter.com/skabooshka/sta tus/975458641871622145 …",,,,"975509513955618817",https://twitter.com/ElonBachman/status/975509513955618817
NetflixAndLamp,NetflixAndLamp,2018-03-19 04:20,5,17,"Tesla is dead. No normal equity or debt financing available to them. Gross margin barely positive in Q1, cash flow hemorrhaging. Technology lagging, fanboys asking questions. Uncool by July. Bankrupt by September. Jail by next March. $ TSLA https:// twitter.com/skabooshka/sta tus/975458641871622145 …",,,,"975504735364177922",https://twitter.com/NetflixAndLamp/status/975504735364177922
Rob Forth,robinivski,2018-03-19 01:57,8,24,"Elon Musk's false promises are not as innocent as some bulls say they are - $ TSLA - $ TSLAQ https:// seekingalpha.com/instablog/1017 993-bill-maurer/4998156-teslas-growing-failure-list-q4-2017-update … pic.twitter.com/ScT4dcBpqe",,,,"975468637942317057",https://twitter.com/robinivski/status/975468637942317057
Montana Skeptic,MontanaSkeptic1,2018-03-19 00:15,7,28,"Who's the smartest technicals guy I know of? @FusionptCapital , that's who. He recently established a $ TSLA position. https:// seekingalpha.com/article/415741 1-technicals-tesla …",,@FusionptCapital,,"975443198825902085",https://twitter.com/MontanaSkeptic1/status/975443198825902085
EVANNEX for Tesla,evannex_com,2018-03-18 23:06,9,36,"#Tesla is closing in on a big win to sell direct in the state of Utah, read here: http:// ow.ly/IO6x30j0X2Z $ TSLA #TeslaMotors #ElectricVehicle #ElonMusk",,,#Tesla #TeslaMotors #ElectricVehicle #ElonMusk,"975425649736388609",https://twitter.com/evannex_com/status/975425649736388609
Ecex Exchange  - Ziggurat,PlanetZiggurat,2018-03-18 22:20,111,122,"Assignments http:// Ecex.Exchange #bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum #eth #btc #cryptocurrencies $ AMZN $ ETSY $ BABA $ WMT $ TGT $ KR $ JPM $ FB $ WFC $ GOO $ TWTR $ agn $ aapl $ brk $ crm $ cmg $ dis $ f $ QQQ $ ibm $ LABU $ TSLA pic.twitter.com/jxlNosg2Rn",,,#bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum #eth #btc #cryptocurrencies,"975414146891206656",https://twitter.com/PlanetZiggurat/status/975414146891206656
The Motley Fool,themotleyfool,2018-03-18 21:45,6,25,"The problem for companies trying to “negotiate” with China? Beijing may not hold all the cards, but it holds 1.4 billion of them. $ TSLA https://www. fool.com/investing/2018 /03/16/1-thing-tesla-has-to-do-sooner-rather-than-later.aspx …",,,,"975405259848896517",https://twitter.com/themotleyfool/status/975405259848896517
Patrick McGee,PatrickMcGee_,2018-03-18 20:25,6,11,"A short history of automotive history shows why $ TSLA production problems matter: https://www. ft.com/content/25f947 da-1718-11e8-9e9c-25c814761640 … @FinancialTimes @FT pic.twitter.com/PCIEDdnm2q",,@FinancialTimes @FT,,"975385084151791616",https://twitter.com/PatrickMcGee_/status/975385084151791616
Richard "Altman Z-Score",RichardKeppler1,2018-03-18 18:14,56,84,"Carmakers - units sold and market cap. $ TSLA pic.twitter.com/0CNzKR80O0",,,,"975352306526031874",https://twitter.com/RichardKeppler1/status/975352306526031874
Bertel Schmitt 🎩🎩,BertelSchmitt,2018-03-17 12:58,7,15,"Germany's long, slow and carefully considered attack on $ tsla https:// global.handelsblatt.com/mobility/germa ny-long-slow-considered-attack-on-tesla-elon-musk-audi-mercedes-bmw-porsche-vw-899512 … pic.twitter.com/O7dTidhcW1",,,,"974910310376198145",https://twitter.com/BertelSchmitt/status/974910310376198145
Nikolai Kondratiev,NKondratiev,2018-03-17 03:16,4,14,""Consumer Edge recently hosted meetings with Tesla executives, and the potential Model 3 production miss was one of its “key takeaways” after the discussions, the analysts said." Can anyone say Selective disclosure? Reg FD? $ TSLA",,,,"974763850624110592",https://twitter.com/NKondratiev/status/974763850624110592
Charley Grant,CGrantWSJ,2018-03-17 00:53,16,65,"I remember when there were going to be 100-200k Model 3s built in the second half in 2017. That claim came straight from the CEO on a 2016 earnings call by the way $ TSLA https:// twitter.com/zerohedge/stat us/974726629971853313 …",,,,"974727770352873472",https://twitter.com/CGrantWSJ/status/974727770352873472
Tesla Daily,TeslaPodcast,2018-03-16 04:06,6,46,"Autopilot 2 on v10.4 getting some very positive reviews on TMC. $ TSLA #Autopilot "There is a confidence to the new AP update. It was something I can't put my finger on, but it's that feeling when you are a passenger to a really great driver." - nnick01 https:// teslamotorsclub.com/tmc/posts/2617 248/ …",,,#Autopilot,"974413946328420352",https://twitter.com/TeslaPodcast/status/974413946328420352
JE$US,WallStJesus,2018-03-16 02:04,4,16,"ACTIVE FLOW: $ BABA $ MON $ AAPL $ MU $ BAC $ FB $ AMD $ TSLA $ AMZN $ MSFT $ GE $ WMT $ TWTR $ F $ NFLX $ SEAS $ PYPL $ BA $ FEYE $ JPM $ SQ $ XOM $ SNAP pic.twitter.com/Zj0yjaMRXf",,,,"974383391259930624",https://twitter.com/WallStJesus/status/974383391259930624
Mark B. Spiegel,markbspiegel,2018-03-16 01:28,3,30,"Apparently the new Audi E-Tron Quattro electric SUV will underprice $ TSLA Model X by approximately $14,000 even BEFORE the Tesla loses its $7500 tax credit (>$21,000 after). Between this, the other coming Audi EVs, the Jaguar, the Merc EQC & EV Porsches, $ TSLAQ is so fucking dead",,,,"974374178718699522",https://twitter.com/markbspiegel/status/974374178718699522
Danny Moses,dmoses34,2018-03-15 23:04,25,70,"$ TSLA From WSJ-"Altman Z-Score"-which factors share price, working capital, retained earnings etc. Tesla scored 1.26, its lowest score for any qtr since 2014. Score below 1.8 is considered distressed by many investors. A score of 1.0 or lower suggests bankruptcy likely w/in 2yrs",,,,"974338102150955010",https://twitter.com/dmoses34/status/974338102150955010
Montana Skeptic,MontanaSkeptic1,2018-03-15 20:36,1,23,"Is @TeslaCharts an even bigger $ TSLA bear than me? Quite possibly, but he brings the goods in this powerfully argued and well illustrated thread. https:// twitter.com/TeslaCharts/st atus/974087889997975552 …",,@TeslaCharts,,"974300767665508352",https://twitter.com/MontanaSkeptic1/status/974300767665508352
Realist,TeslaAgnostic,2018-03-15 17:34,2,25,"Big chunks of $ TSLA bond going for below 94$, probobly nothing pic.twitter.com/z5Ono4NKDt",,,,"974254916461096960",https://twitter.com/TeslaAgnostic/status/974254916461096960
Houston Lacrosse,HoustonLaxClub,2018-03-15 08:10,3,15,"Undefeated over spring break with our 11-7 win at @HooverBoysLax @TSLA _Lacrosse #tnlax #901lax",,@HooverBoysLax @TSLA,#tnlax #901lax,"974113194376646656",https://twitter.com/HoustonLaxClub/status/974113194376646656
PowerTriggerTrade,Sandro_power,2018-03-15 07:05,69,74,"live stream now https://www. youtube.com/c/PowerTargetT rades/live … $ TWTR $ AAPL $ WDC $ AMGN $ CAT $ TSLA $ AMZN $ SPY I talk about the market the importance of the big picture THINKING with confirmation and support and adaptive thinking, I explain some new important facts to think about https:// twitter.com/Sandro_power/s tatus/974068230124986369 …",,,,"974096616813711360",https://twitter.com/Sandro_power/status/974096616813711360
PowerTriggerTrade,Sandro_power,2018-03-15 05:12,72,84,"$ AAPL $ WDC $ AMGN $ CAT $ TSLA $ AMGN $ SPY live stream tonight people in about 2 hours right now it is 7:43pm my time as I type this I Plan on starting it at 9:30pm or 9:40pm from this post keep that in mind.",,,,"974068230124986369",https://twitter.com/Sandro_power/status/974068230124986369
Montana Skeptic,MontanaSkeptic1,2018-03-15 04:45,14,34,"Many, many crooked, crooked things about $ TSLA 's "Gigafactory 2" in Buffalo. Btw, $ TSLA already is in default but NYS pretends it's not. https:// twitter.com/IgorGolynkin/s tatus/901866845350891521 …",,,,"974061570761338886",https://twitter.com/MontanaSkeptic1/status/974061570761338886
skabooshka,skabooshka,2018-03-15 04:40,1,20,"As a former $ SCTY short seller, betting against Musk is easy, obvious, and very lucrative. Once $ TSLA is over, I hope he brings $ SPACEX public.",,,,"974060139782328320",https://twitter.com/skabooshka/status/974060139782328320
Mark B. Spiegel,markbspiegel,2018-03-15 03:38,4,30,"Here's why @WallStCynic is the world's best at what he does. He saw today's story about $ TSLA using a "re-manufacturer" for its defective parts and remembered THIS story: https://www. cnet.com/news/tesla-exe cs-sneakily-start-a-reusable-materials-company/ … Are there dots to be connected between Tesla & a separate company owned by its execs?",,@WallStCynic,,"974044566327349249",https://twitter.com/markbspiegel/status/974044566327349249
Mark W. Yusko,MarkYusko,2018-03-15 03:15,5,36,"#YES Not debating the quality of the Engineers (don’t know any who work there), will debate you on greatest transportation visionary (not close), but simple fact is Equity of $ TSLA is worthless... current capital structure gives value (what there is) to bondholders... #NoSkidMarks https:// twitter.com/thegreatcattsb y/status/974026186836897792 …",,,#YES #NoSkidMarks,"974038830947979265",https://twitter.com/MarkYusko/status/974038830947979265
EVANNEX for Tesla,evannex_com,2018-03-15 02:57,15,47,"Arnold Schwarzenegger wants to terminate Big Oil for polluting us all to death, read here: http:// ow.ly/ZwbM30iX1lu $ TSLA #TeslaMotors #Tesla #ElectricVehicle #ElonMusk",,,#TeslaMotors #Tesla #ElectricVehicle #ElonMusk,"974034227082813445",https://twitter.com/evannex_com/status/974034227082813445
Option_Sniper,option_snipper,2018-03-15 02:41,15,50,"Depending on your investment strategy. If you plan to use it as long term investment, $ tsla below $350 is buy-at-will. I have tons Tesla shares - that’s for my pension not for trading. Remember my long term PT - $1620 https:// twitter.com/whodat2oh3/sta tus/974029937228296192 …",,,,"974030390330445824",https://twitter.com/option_snipper/status/974030390330445824
Ecex Exchange  - Ziggurat,PlanetZiggurat,2018-03-15 01:43,89,94,"Dead tokens assignment in our http:// Ecex.Exchange Trading Platform. #bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum #eth #btc #cryptocurrencies $ AMZN $ ETSY $ BABA $ WMT $ TGT $ KR $ JPM $ FB $ WFC $ GOO $ TWTR $ agn $ aapl $ f $ QQQ $ ibm $ LABU $ TSLA pic.twitter.com/WTX4Obx3Uh",,,#bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum #eth #btc #cryptocurrencies,"974015770412843008",https://twitter.com/PlanetZiggurat/status/974015770412843008
David Settle, CMT,davidsettle42,2018-03-15 00:54,24,75,"$ TSLA approaching low point that preceded buy signal on trade discussed in recent #MarketOutlook video. One ATR below that low is $310. pic.twitter.com/eldakJ0MLr",,,#MarketOutlook,"974003354778021888",https://twitter.com/davidsettle42/status/974003354778021888
Old Bull Lee,davebudge,2018-03-15 00:49,4,10,"The $ TSLA clergy wants me to know I'm wrong. I spent a couple of years working in "special assets" (problem credit) and a huge red flag is always executive turnover. you've been warned.",,,,"974002209951133696",https://twitter.com/davebudge/status/974002209951133696
TeslaCharts,TeslaCharts,2018-03-15 00:44,1,22,"If I ever conflate rework with remanufacturing I will delete my account #tesla $ tsla",,,#tesla,"974000798689648646",https://twitter.com/TeslaCharts/status/974000798689648646
Donut Shorts,DonutShorts,2018-03-15 00:20,6,15,"Stormy weather in Fremont $ TSLA https://www. cnbc.com/2018/03/14/tes la-manufacturing-high-volume-of-flawed-parts-employees.html?__source=sharebar|twitter&par=sharebar … pic.twitter.com/fsn5yRtjyA",,,,"973994686569426949",https://twitter.com/DonutShorts/status/973994686569426949
Ed ☯️,DowdEdward,2018-03-14 21:35,3,17,"Prediction: After $ TSLA goes bankrupt the SEC will create new rules about what public company CEOs can say about forward looking plans that have no way of being measured or verified. I don’t agree with this but they are always reactionary.",,,,"973953379180331008",https://twitter.com/DowdEdward/status/973953379180331008
Danny Moses,dmoses34,2018-03-14 18:06,5,19,"$ TSLA Treasurer & Chief Accounting Officer leave within a week of each other..maybe they won't sign off on SAS No. 132 (The Auditor's Consideration of an Entity's Ability to Continue as a Going Concern); explained in detail here https:// seekingalpha.com/article/413304 7-tesla-new-accounting-rule-means-musk-mislead-capital-raising-anymore … Moody's/S&P can't be happy",,,,"973900598390247424",https://twitter.com/dmoses34/status/973900598390247424
Mark B. Spiegel,markbspiegel,2018-03-14 17:09,15,40,"Here it is, the attachment you've all been waiting for... The latest version of the "Tesla Future Deposed Witnesses List"! (Or as @WallStCynic -who created it- calls it: "The Tesla Executive Departures List" $ TSLA $ TSLAQ $TSLAQQQQQQQQQQ pic.twitter.com/smAPynMTzt",,@WallStCynic,,"973886423085481984",https://twitter.com/markbspiegel/status/973886423085481984
Option_Sniper,option_snipper,2018-03-14 11:00,3,37,"$ amzn bearish engulfing on daily chart is very concerning. not gonna play it until clear reversal signal. among all the other names I focus on, $ nvda $ tsla probably have relatively stronger daily charts - especially $ tsla . after-mkt news not in favor of Tesla but who knows tmr.",,,,"973793394836295680",https://twitter.com/option_snipper/status/973793394836295680
AZ Value,AZ_Value,2018-03-14 10:10,3,14,"Lol. VP Finance/Treasurer next one to run for the hills in the middle of the night I think $ TSLA is hoping @WallStCynic runs out of room on his famous list. Someone should tell them Tesla will probably run out of money before he runs out of rows in Excel https://www. bloomberg.com/amp/news/artic les/2018-03-13/tesla-treasurer-and-vp-of-finance-is-said-to-leave-the-company?__twitter_impression=true …",,@WallStCynic,,"973780851048833026",https://twitter.com/AZ_Value/status/973780851048833026
